1768211310000	400.617956609439	3.72774928852725	-236.763877590827
1768211330000	396.708624181654	4.21073240042294	-257.733753223768
1768211350000	377.089007229928	4.39494873465747	-267.628117236352
1768211360000	381.604115738359	4.6053077768488	-282.492978285304
1768211370000	394.469211083648	4.89556254577929	-304.367648401691
1768211380000	389.846170241791	4.93992282603614	-313.057301224039
1768211400000	372.607625768176	4.82499124996281	-323.346027643987
1768211410000	370.040707055998	4.79468934002333	-333.349916690677
1768211430000	357.157410333541	4.53264796470323	-346.117783955554
1768211450000	357.598563695867	4.29844549074525	-371.813498568552
1768211470000	354.165440173051	3.86560507470466	-394.113717828225
1768211480000	339.524407609074	3.45588470132308	-390.706373480197
1768211500000	336.345566062698	2.80093762797879	-413.286757122329
1768211510000	334.957212765386	2.41218230423493	-425.03387980368
1768211530000	312.661734347627	1.41035504810203	-422.71869804958
1768211540000	309.74765754683	0.904138741944926	-432.206364009214
1768211560000	308.765845356758	-0.230262095625929	-458.373931658153
1768211580000	297.132132985865	-1.53240269589845	-469.064076144128
1768211600000	305.628522417045	-3.16897515700794	-512.726808273609
1768211620000	278.374470305831	-4.58876106913899	-496.161496742297
1768211630000	262.997422839083	-5.23110510320027	-483.056631414589
1768211640000	278.427560793769	-6.55857464990916	-526.990897834711
1768211660000	253.840605467662	-8.06035697507468	-510.322708739174
1768211680000	245.906668239521	-10.1321025806793	-525.264657233148
1768211690000	239.471357110476	-11.1236800152	-527.364266534336
1768211710000	229.59158633007	-13.3252186665091	-537.512013648597
1768211720000	225.165168127145	-14.5008922513736	-543.548995656211
1768211730000	217.810379464817	-15.5216964900438	-542.403970734222
1768211750000	207.977251965664	-17.9623742103766	-551.376788046992
1768211760000	209.46874698744	-19.8318995789153	-573.152272389088
1768211780001	197.054925109409	-22.286401412187	-574.969718962657
1768211800000	189.355919515706	-25.4038651244589	-590.020242722395
1768211820000	171.394014152776	-27.1107020320473	-571.125747352196
1768211830000	171.841158162067	-29.485358484114	-592.742361347247
1768211850000	162.577204543157	-32.718005545576	-601.696087732564
1768211860000	157.43998655247	-34.2778584907877	-604.092647417961
1768211870000	150.838827106746	-35.5035976136243	-600.362563594499
1768211890000	138.563277127831	-38.104402299906	-594.913486167913
1768211910000	129.970878424265	-41.7340963211959	-603.922955893187
1768211920000	123.061605113311	-42.6865460079953	-595.573492815467
1768211940000	112.559260927692	-45.6349643891196	-593.071748414635
1768211950000	109.297212861044	-47.9581353339822	-602.079432189093
1768211970000	101.247234582226	-52.0936878052317	-611.759980994954
1768211980000	95.9864788252229	-53.5755829887004	-608.950655459884
1768212000000	87.2638959738041	-57.4328118960933	-612.913273961798
1768212010000	82.6621397550848	-59.2599492433122	-613.048626100266
1768212030000	73.978701177202	-63.143203410278	-615.124436435543
1768212040000	67.3706200612569	-62.9429474456282	-595.420043310129
1768212060000	59.0109656762699	-66.5983680888739	-594.722974565688
1768212080000	53.6688495896523	-74.1381959080073	-625.918650478659
1768212100000	45.0012829176504	-77.3937906298437	-618.650646626645
1768212120000	37.7465838047376	-82.7355474466516	-626.960244679058
1768212130000	32.7694151020283	-81.9752782757533	-605.17351706967
1768212140000	29.4216094423552	-84.9728413103929	-611.097665193773
1768212150000	24.9175984966227	-83.9884124792036	-588.709563071801
1768212170000	17.9779074353067	-86.8365249695602	-578.596727741453
1768212190000	12.3757915383404	-95.7053865624866	-606.763558113324
1768212210000	6.11707489662944	-97.7420166605475	-590.195102195421
1768212220000	3.45742917521545	-105.893756606529	-624.025707716732
1768212230000	0.555119352078129	-101.200408983154	-582.294710643666
1768212250000	-4.7181628791669	-111.349151128839	-610.885900437045
1768212260000	-6.97784795741077	-110.884798162411	-594.201528162243
1768212280000	-11.0174442082766	-112.646395873872	-576.103447615874
1768212300000	-14.0053458858897	-112.505757761035	-549.497495562779
1768212310000	-15.7288627571845	-116.522295943033	-556.120675988893
1768212320000	-17.6796875452113	-123.258726943571	-575.029479207205
1768212340000	-19.5410269582985	-126.419951904153	-563.602737760913
1768212350000	-19.4600633521438	-123.770417351628	-539.42042287597
1768212370000	-21.6438990122903	-138.25521181918	-576.12949977094
1768212390000	-19.4569220070619	-131.763545917022	-525.23909645205
1768212410000	-18.0870578733114	-138.957930535568	-530.313540596719
1768212420000	-17.2037601575065	-146.035680657036	-545.384576154428
1768212440000	-12.5566343035004	-146.867146525406	-525.853233198426
1768212450000	-9.42155500638215	-144.194328364112	-505.956398359368
1768212470000	-2.29586005607503	-148.585786844977	-501.703331960306
1768212480000	2.30377684747265	-154.425113549306	-512.233871495248
1768212500000	13.9552487601545	-159.691700405995	-513.779381929037
1768212510000	20.3641050669319	-156.321352426854	-496.991526076537
1768212530000	37.025069268831	-158.964653673358	-498.270638295884
1768212550000	55.9551591620405	-154.36626642974	-485.933886072439
1768212560000	66.3285209651669	-151.025612750504	-480.894141232392
1768212580000	86.3370873605713	-138.184974879588	-461.246329587217
1768212600000	110.563415006583	-128.028101552309	-465.413147068962
1768212610000	128.741169522336	-127.622473037187	-491.86769029232
1768212620000	130.230816780024	-110.6075536392	-457.236975858855
1768212640000	150.398847633827	-94.091524876831	-462.094690430509
1768212650000	155.933340289672	-83.6652764629721	-454.879718817956
1768212670000	171.180597097012	-66.8672840687082	-460.203777437798
1768212680000	174.427718577503	-57.7354595499449	-454.21353760168
1768212700000	173.941786972235	-40.2806675841807	-430.245838230537
1768212710000	181.695297341988	-34.5437222089499	-440.058277094879
1768212730000	177.890185696788	-21.4996586348245	-415.777388281719
1768212740000	191.194390356687	-17.5891695528908	-440.032319485747
1768212760000	181.539234987845	-7.8174705185827	-406.237938219566
1768212770000	184.594606714188	-4.13256513868626	-407.693467226248
1768212790000	198.692193776025	2.41553794750433	-428.066098443533
1768212800000	195.05945312287	5.16989799523039	-415.247896611666
1768212820000	187.90301738453	9.50282827220706	-390.671599400484
1768212840000	192.041119782251	13.2940859699869	-390.021197762828
1768212860000	182.723788197198	15.2169972658221	-362.546885862847
1768212880000	200.958867387667	18.8260922590266	-389.416506940515
1768212900000	188.958196331905	19.0723865346321	-357.536046091141
1768212910000	185.997373397571	19.2570230020374	-347.746891585484
1768212930000	203.200880967311	21.7381378326481	-370.843287810518
1768212940000	187.055007544296	20.1844027469134	-337.278782277959
1768212960000	191.656418528498	20.7755071833939	-337.217023624082
1768212970000	192.7774992087	20.8262366480719	-335.074463678586
1768212990000	193.252014761246	20.5288291885271	-327.744427075445
1768213000000	190.358194905933	19.9555576360113	-318.841817440049
1768213020000	194.56254202332	19.6947705820916	-317.925456827827
1768213040000	204.412016576373	19.750254663277	-325.799249108618
1768213050000	184.167925514587	17.3076837771604	-289.869106026075
1768213060000	208.784822323158	19.0357347402777	-324.552894407077
1768213080000	181.677117392546	15.4437645603979	-275.410588611838
1768213090000	203.758618655096	16.6407892240939	-304.996387975984
1768213110000	192.88807400145	14.3930638205952	-281.510398845604
1768213120000	201.719490261207	14.3081284254011	-290.700391491123
1768213140000	207.518145444828	13.1136344899306	-291.499030793315
1768213150000	192.1446504831	11.3740278294151	-266.457507663265
1768213160000	181.591543603138	10.0084744442187	-248.589376512994
1768213180000	188.429633950003	8.8016475201813	-251.281452128508
1768213200000	191.840534837601	7.30071549460577	-249.106459251966
1768213210000	184.345577656881	6.2104304800952	-236.188358842836
1768213230000	210.063492509884	5.2071644206481	-261.867825248959
1768213250000	190.317890297416	3.00159654908081	-230.686074521087
1768213260000	213.170867960674	2.40125343946506	-254.736112780364
1768213270000	184.169937280445	1.24248050337343	-216.925835193187
1768213290000	188.859500678886	-0.446983255283661	-215.92259802949
1768213300000	195.65979921098	-1.34952331694137	-220.322967983141
1768213320000	209.376671954	-3.34442497674977	-228.477882598231
1768213340000	195.843189560439	-4.88917643797585	-206.846995183555
1768213360000	206.548841453921	-6.99356576612946	-210.839652303599
1768213370000	211.491357297471	-8.08496068749838	-212.133887842454
1768213380000	202.870969899806	-8.64372964496288	-199.828276629004
1768213390000	190.105964758289	-8.91600760044667	-183.839274427349
1768213400001	204.497889349498	-10.4595493218005	-194.06013253256
1768213420000	201.201479269071	-11.9757577078183	-183.56032065357
1768213440000	210.583183080597	-14.2535344358828	-184.285770275295
1768213450000	217.247893141319	-15.5684458328842	-186.050666275816
1768213470000	205.787056087429	-16.3472317012211	-168.429389848383
1768213480000	214.018342370091	-17.8152771160528	-171.042527834773
1768213490000	204.584224923196	-17.7824095162181	-159.590196880865
1768213500000	203.368516623659	-18.418761139289	-154.677163970111
1768213520000	200.96999342813	-19.6104452966574	-144.995842234775
1768213530000	219.793376019439	-22.1863182009793	-154.266136590495
1768213550000	215.799549460383	-23.1880139789301	-142.874312696784
1768213560000	203.637749577805	-22.5153987789046	-130.74830000039
1768213570000	204.111291084523	-23.1860573656311	-126.941107691489
1768213580000	214.953758801277	-25.0489708369329	-129.334813050543
1768213600000	200.129693379277	-24.4404648875683	-112.263736183264
1768213620000	197.144557367884	-25.1050226738508	-102.477102085095
1768213640000	181.075668244962	-23.9312025860589	-86.6414516322584
1768213660000	197.677168318561	-26.9986419716571	-86.3856266399413
1768213670000	180.431600447592	-25.0187316330555	-75.0592663975334
1768213690000	197.953397337662	-28.2090035961143	-74.0589974084779
1768213710000	179.164525166667	-26.1478362246679	-59.5408379507289
1768213730000	179.743006782685	-26.7877035536084	-52.1369914485754
1768213750000	206.407918838237	-31.3209059607132	-51.1707954147091
1768213760000	183.813057223059	-28.1171147143253	-41.6853499339502
1768213770000	184.296465652234	-28.4005721597378	-37.8977311155497
1768213790000	160.548776407013	-25.0664125698399	-26.2019311755209
1768213810000	183.048581629238	-28.8924694114307	-22.0725424742887
1768213820000	179.005819177008	-28.386405059232	-17.7823080697971
1768213830000	153.22057708007	-24.399019529034	-11.9732159597506
1768213850000	187.404821754637	-30.0526973879701	-6.68081953148629
1768213860000	165.287528025717	-26.5821716539843	-2.38539482345421
1768213870000	189.774052812605	-30.5967992607384	1.33076005961019
1768213880000	171.740748704898	-27.7478539406938	4.85393152477961
1768213900000	182.384339039053	-29.5623503520726	12.9750565003041
1768213910000	179.6605544448	-29.1533381324562	16.6062555588146
1768213930000	182.526981662166	-29.6592847894196	24.7164610544478
1768213940000	163.380557124413	-26.5557936271341	25.6228471166317
1768213950000	119.361812441904	-19.4019440678238	21.2851331339747
1768213970000	169.013530928381	-27.4573297764183	37.4165532033358
1768213990000	142.798081839506	-23.1676256164152	37.8024282004805
1768214000001	124.688760507537	-20.2109097099984	35.7404278185201
1768214020000	151.116992151301	-24.439649553384	49.889031658314
1768214030000	143.48995752331	-23.1757613685479	50.510149043627
1768214040001	131.427904623547	-21.1974311244062	49.157300251138
1768214060000	149.189733182043	-23.987441561381	62.4038223386613
1768214070000	139.279431029309	-22.3567774241722	61.355485887867
1768214080000	114.280399566579	-18.3124120462548	52.8946488337989
1768214100000	104.934214254256	-16.7547016438302	53.2795324929061
1768214110000	142.214852706236	-22.6652086817149	75.4481791801748
1768214130000	113.492560192797	-18.0201141301009	65.3864950902215
1768214140000	136.365129254356	-21.6111106639577	81.6909762449959
1768214160000	116.987738844665	-18.4701531156298	75.5361553475697
1768214170000	109.998313630229	-17.3342416795731	73.5943498923863
1768214190000	132.107245477564	-20.7412912067458	94.6513448711404
1768214200000	99.8749981668103	-15.6519125320231	73.971095610987
1768214220000	121.409087170479	-18.9586102842541	95.8157650735712
1768214230000	147.423483527785	-22.9806061466976	119.967335044647
1768214250000	92.8231718918656	-14.4198686396701	80.1664514455278
1768214260000	104.998252985141	-16.283970590135	93.3324284001332
1768214280000	122.866372098472	-18.9924199320142	115.55656385063
1768214300000	109.365809961449	-16.851670482074	108.596109437081
1768214310000	107.952877731099	-16.6077881242292	110.084165567545
1768214330000	112.216316534715	-17.2099449510921	120.572162720893
1768214340000	95.9238075583724	-14.6886196921615	105.733881040694
1768214360000	109.674682805955	-16.7427768546178	127.116774764655
1768214370000	109.682031247655	-16.7181841317437	130.305168175579
1768214390000	110.268852822834	-16.755401967951	137.578458912901
1768214410000	112.858711911186	-17.0949689571492	147.726390315021
1768214420000	121.899689400941	-18.4345404564538	163.426639501012
1768214440000	119.948434126515	-18.0797625717859	168.575493229523
1768214450000	108.905521631272	-16.3877234005744	156.651959763615
1768214460000	125.809869735768	-18.8988901583482	185.218671819813
1768214470000	124.809917918342	-18.7153330868839	188.103691161464
1768214480000	104.07399359295	-15.577903095997	160.519211779466
1768214490000	111.73427524911	-16.6939397482118	176.324641537656
1768214510000	115.02356071062	-17.1196933458042	190.083727998625
1768214520000	112.423131876966	-16.6994811961309	190.109745783187
1768214530000	114.109596742418	-16.915610888436	197.441123960113
1768214550000	113.750861883126	-16.7915744938729	206.056953118263
1768214570000	109.192638599424	-16.0470471221817	207.163007078373
1768214580000	108.330464817987	-15.8837165442405	210.328716651732
1768214590000	93.9718650494717	-13.745891951264	186.728632561504
1768214610000	97.2633518016741	-14.1579207222963	202.457517262976
1768214630001	93.50934088776	-13.5412033348176	204.036335187498
1768214650000	99.3984622327055	-14.3161593134195	227.422172676018
1768214660000	105.03664685339	-15.0856613329545	246.139294301054
1768214670000	102.434525702646	-14.669412897027	245.89500487427
1768214690000	105.980496706453	-15.086383568115	267.044138365221
1768214700000	91.8410382384288	-13.0326115405567	237.179981835275
1768214710000	99.387459648457	-14.0578640021019	263.119143356016
1768214720000	88.2795791276713	-12.4451575115129	239.621809063458
1768214740000	97.1286384149139	-13.5970848032349	277.324430605666
1768214750000	92.7491757543606	-12.9361788668743	271.700119586786
1768214760000	95.1050897318396	-13.2140384395573	285.909391006785
1768214780000	85.4562459433752	-11.7772246608762	270.747781044407
1768214790000	93.7121896073502	-12.8590276407067	304.929468001701
1768214810000	76.3758918376717	-10.3824260182941	262.401598544963
1768214820000	86.1897296720775	-11.6574761502556	304.396415584928
1768214840000	80.5553150202611	-10.7759478899239	300.945028501203
1768214860000	74.030912763837	-9.78060626498921	292.93532493
1768214870000	72.4216778636297	-9.5023061703136	295.099952604474
1768214890000	72.5832271493932	-9.3786071488611	313.967083319673
1768214910000	68.4795187538188	-8.69196127799592	314.934953909918
1768214920000	68.0497975847863	-8.55104230483445	322.895398282452
1768214930000	69.0814214544108	-8.58645790524707	338.327153820329
1768214950000	57.9376703065137	-7.02341612020616	302.776412599568
1768214970000	59.8401353911689	-7.04117323970747	334.120991611107
1768214990000	51.3107532005454	-5.82390299697159	306.659120155503
1768215000000	55.1859701448967	-6.13447989310476	341.451192000264
1768215020000	48.1385922327283	-5.09669301642823	319.64726007948
1768215030000	49.9947521383129	-5.14271041974047	344.2674299615
1768215050000	45.610417715301	-4.38504363302827	337.947490948023
1768215060000	47.9783290097408	-4.4310442515116	368.989132130238
1768215080000	40.599339681093	-3.40355960264072	336.779967861796
1768215100000	35.6063245805779	-2.63027092722956	319.062945040475
1768215110000	37.3358259383521	-2.55046485582593	347.848199694891
1768215130000	32.9282278817654	-1.83868354398692	331.989458624852
1768215140000	32.637029392888	-1.5956899486127	342.42338849083
1768215150000	32.9768643688085	-1.36654376702757	360.10980162489
1768215170000	29.3654352465099	-0.733551485321357	347.420511599989
1768215180000	27.2885742042651	-0.431544901190026	336.211838967774
1768215200000	27.5910140275755	0.111296348605841	368.232503056259
1768215220000	22.0794514951717	0.576070437063848	318.850607671962
1768215230000	21.826027948998	0.827632289629976	327.674198835179
1768215240000	21.9783014519376	1.10196193274545	342.750234960773
1768215250000	21.4865936376495	1.3478922217143	347.80365734901
1768215270000	19.1115639468404	1.69348694235691	332.31591581199
1768215280000	19.6151984278851	1.98876614491306	352.666799236118
1768215300000	17.8443814070753	2.23843795310203	341.007666129097
1768215310000	16.2376500281287	2.20860089494716	318.759437797771
1768215320000	17.5028312684537	2.5373498107228	351.855461543302
1768215340000	16.9668782758268	2.65409995932865	354.227703830154
1768215360000	16.2526159402656	2.52512588539726	346.779641200221
1768215370000	16.6318838236031	2.47715094039924	356.379728420222
1768215390000	16.1360329284297	1.98360674874729	344.051444287774
1768215400000	17.0364544513606	1.76312793249352	360.071842286368
1768215410000	16.7658446684653	1.34415525438405	349.928973297048
1768215430000	17.452945915579	0.437802461482549	351.953453902304
1768215440000	17.4307470140383	-0.079934788025971	344.301147489209
1768215450000	17.2237892522672	-0.601016963059192	332.506819108464
1768215470000	20.7871312439054	-1.9307148619265	381.412823745668
1768215480000	20.6235247577588	-2.45867455985679	368.079599758913
1768215490000	20.5191277992601	-2.94207108279879	355.612809354798
1768215510000	21.8815330921159	-4.0119163521847	356.309182283743
1768215520000	21.9723730807653	-4.37926796451311	346.175484306717
1768215540000	24.9415719443589	-5.58402579384826	366.634445810744
1768215560000	28.0922060111619	-6.74009504950597	383.978068135016
1768215570000	26.4119990805799	-6.48050321556236	347.630865832966
1768215590000	32.1788077325868	-8.10420590658837	392.600761318756
1768215600000	31.5269521214541	-7.98757677743211	370.117012669522
1768215620000	31.6831836105818	-8.03653120041887	344.248781650294
1768215630000	36.3026187622903	-9.17383931371821	379.487620570561
